# snapshot: frozen pin-corpus census; not a live index
# producing-command: python3 lib/test/pin-corpus-classifier.py --repo-root . --adjudications lib/test/pin-corpus-adjudications.tsv --output .prflow/logs/pin-corpus-inventory.tsv --revision 285ce8ee261079877d2a9f97a36dae4627dad253
# revision: 285ce8ee261079877d2a9f97a36dae4627dad253
# in-scope: lib/test/run.sh;lib/test/modules/create-issue-contract.sh;lib/test/modules/capability-profiles.sh;lib/test/modules/installer-wiring.sh;lib/test/modules/regenerate-artifacts.sh;lib/test/modules/review-stall-backstop.sh;lib/test/modules/review-trigger-helpers.sh;lib/test/modules/efficiency-trace-telemetry.sh;lib/test/modules/review-and-fix-contract.sh
# out-of-scope: 0 sites in 0 unselected candidate sources
# counted-file-exclusions: lib/test/;.prflow/learnings/;.prflow/logs/;.changeset/;CHANGELOG.md
source_file	assertion_name	helper	line_start	line_end	literal	resolved_target	target_defaulted	homes	counted_occurrences	mutation_pin_count	exact_count_pin_count	registered_pin_region	out_of_scope_pin_count	bucket_mechanical	bucket_final	adjudication_rationale
"""lib/test/run.sh"""	"""#425(rev): iterations is not forwarded to the --agents dispatch block"""	assert_pin_unique	1400	1401	"""you use only its resolved `model`/`effort` and ignore `iterations`"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/SKILL.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review AR: agent dispatch/routing boundary: #425(rev): iterations is not forwarded to the --agents dispatch block"""
"""lib/test/run.sh"""	"""#554(rev): per-agent model rides the Agent tool's model override parameter"""	assert_pin_unique	1404	1405	"""delivered via the **Agent tool's `model` override parameter**"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""skills/review/SKILL.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review AR: agent dispatch/routing boundary: #554(rev): per-agent model rides the Agent tool's model override parameter"""
"""lib/test/run.sh"""	"""#425(rev): iteration-1 / standalone / absent-signal all exclude nothing (default-off)"""	assert_pin_unique	1409	1410	"""On fix-loop iteration 1, in standalone `/prflow:review`, and when the iteration signal is absent/unresolvable, **exclude nothing**"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-3-agents.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review AR: agent dispatch/routing boundary: #425(rev): iteration-1 / standalone / absent-signal all exclude nothing (default-off)"""
"""lib/test/run.sh"""	"""263(A5): receiving-code-review carries the shared 'contradicts the diff' definitional phrase"""	assert_pin_unique	1889	1890	"""stale, contradicts HEAD, or contradicts another part of this change"""	"""/__pin_corpus_runtime__/ST_RCV"""	false	"["".prflow/logs/residual-required-copy-retirement-manifest.tsv"",""CHANGELOG.md"",""lib/test/run.sh"",""skills/receiving-code-review/SKILL.md"",""skills/review/phases/phase-4-verdict.md""]"	2	0	1	null	0	required-copy	boundary	"""Retain operational boundary: 263(A5): receiving-code-review carries the shared 'contradicts the diff' definitional phrase protects the named executable or safety condition, not prose presentation."""
"""lib/test/run.sh"""	"""347(AC2): the verifier is a single agent that does not itself fan out"""	assert_pin_unique	1907	1908	"""that does not itself fan out"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"["".prflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/review-and-fix/references/fix-delta-gate.md"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	2	0	0	null	0	prose-multi-copy	boundary	"""Agent topology and no-fanout rule constrain dispatch behavior."""
"""lib/test/run.sh"""	"""347(AC3): the fast path stamps Reviewed HEAD with $PR_HEAD_SHA (chaining producer key)"""	assert_pin_unique	1917	1918	"""set the `Reviewed HEAD` line to `$PR_HEAD_SHA`"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC3): the fast path stamps Reviewed HEAD with $PR_HEAD_SHA (chaining producer key)"""
"""lib/test/run.sh"""	"""347(AC1): the last devflow review must itself be a live CHANGES_REQUESTED"""	assert_pin_unique	1920	1921	"""state exactly `CHANGES_REQUESTED`"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC1): the last devflow review must itself be a live CHANGES_REQUESTED"""
"""lib/test/run.sh"""	"""347(AC4/producer): progress-comment template carries the Reviewed HEAD key line"""	assert_pin_unique	1926	1927	"""**Reviewed HEAD:**"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"["".prflow/logs/residual-prose-retirement-manifest.tsv"",""docs/internal/efficiency-trace.md"",""lib/test/modules/experiment-records.sh"",""lib/test/run.sh"",""skills/review/SKILL.md""]"	2	0	0	null	0	prose-multi-copy	boundary	"""Structured progress-comment field consumed as the reviewed-commit handoff."""
"""lib/test/run.sh"""	"""347(AC4/producer): Phase 4 sets Reviewed HEAD to the reviewed head SHA"""	assert_pin_unique	1928	1929	"""set the `Reviewed HEAD` line to the reviewed head SHA"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/SKILL.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/producer): Phase 4 sets Reviewed HEAD to the reviewed head SHA"""
"""lib/test/run.sh"""	"""347(AC4/consumer): precondition 2 joins by Reviewed HEAD equalling REJECTED_HEAD"""	assert_pin_unique	1930	1931	"""whose `Reviewed HEAD:` front-matter line equals `$REJECTED_HEAD`"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/consumer): precondition 2 joins by Reviewed HEAD equalling REJECTED_HEAD"""
"""lib/test/run.sh"""	"""347(AC3/producer): the fast path records the checklist-not-run sentinel tally"""	assert_pin_unique	1937	1938	"""Record the checklist tally as the exact sentinel"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC3/producer): the fast path records the checklist-not-run sentinel tally"""
"""lib/test/run.sh"""	"""347(AC4/consumer): precondition 3 admits the fast-path sentinel tally (enables chaining)"""	assert_pin_unique	1939	1940	"""A fast-path-authored comment carries the sentinel tally"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/consumer): precondition 3 admits the fast-path sentinel tally (enables chaining)"""
"""lib/test/run.sh"""	"""347(AC4/consumer): a bare _(pending)_ tally still falls through (sentinel is not a wildcard)"""	assert_pin_unique	1941	1942	"""and a bare `_(pending)_`, remain fall-throughs"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/consumer): a bare _(pending)_ tally still falls through (sentinel is not a wildcard)"""
"""lib/test/run.sh"""	"""347(AC1): the rejected head must resolve locally (cat-file guard) or fall through"""	assert_pin_unique	1945	1946	"""git cat-file -e \""$REJECTED_HEAD\"""""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC1): the rejected head must resolve locally (cat-file guard) or fall through"""
"""lib/test/run.sh"""	"""347(AC4): the pushed head must resolve locally (cat-file guard) or fall through"""	assert_pin_unique	1947	1948	"""git cat-file -e \""$PR_HEAD_SHA\"""""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4): the pushed head must resolve locally (cat-file guard) or fall through"""
"""lib/test/run.sh"""	"""347(AC4/producer): Phase 4.1 stamps carve-out findings with an unconditional marker"""	assert_pin_unique	1954	1955	"""unconditional machine-detectable marker"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-4-verdict.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/producer): Phase 4.1 stamps carve-out findings with an unconditional marker"""
"""lib/test/run.sh"""	"""347(AC4/consumer): a REJECT-driver lacking the carve-out marker falls through"""	assert_pin_unique	1956	1957	"""A REJECT-driving finding without the `[self-contradicting-diff carve-out:` marker"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/consumer): a REJECT-driver lacking the carve-out marker falls through"""
"""lib/test/run.sh"""	"""347(AC4/producer): the carve-out marker carries the blocker file as a required field"""	assert_pin_unique	1966	1967	"""` [self-contradicting-diff carve-out: {file}]` appended"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-4-verdict.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/producer): the carve-out marker carries the blocker file as a required field"""
"""lib/test/run.sh"""	"""347(AC4/producer): an absent defect_signature.file renders the marker as unknown, never omitted/invented"""	assert_pin_unique	1968	1969	"""replaced by `unknown` (never omit the marker, never invent a path)"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-4-verdict.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/producer): an absent defect_signature.file renders the marker as unknown, never omitted/invented"""
"""lib/test/run.sh"""	"""347(AC4/consumer): precondition 4 reads the blocker file from the marker"""	assert_pin_unique	1970	1971	"""**the `file` comes from the marker"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/consumer): precondition 4 reads the blocker file from the marker"""
"""lib/test/run.sh"""	"""347(AC4/consumer): precondition 4 must NOT read the unrendered defect_signature.file"""	assert_pin_unique	1972	1973	"""do *not* read `defect_signature.file`"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/consumer): precondition 4 must NOT read the unrendered defect_signature.file"""
"""lib/test/run.sh"""	"""347(AC4/consumer): an unknown/malformed marker path falls through, never a guessed path"""	assert_pin_unique	1974	1975	"""A marker carrying `unknown`, a malformed marker"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/consumer): an unknown/malformed marker path falls through, never a guessed path"""
"""lib/test/run.sh"""	"""347(AC4): intervening-change guard requires REJECTED_HEAD ancestor of PR_HEAD_SHA"""	assert_pin_unique	1977	1978	"""git merge-base --is-ancestor \""$REJECTED_HEAD\"" \""$PR_HEAD_SHA\"""""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4): intervening-change guard requires REJECTED_HEAD ancestor of PR_HEAD_SHA"""
"""lib/test/run.sh"""	"""347(AC4): fast path is gated off when head_override is set (fix-loop reuse)"""	assert_pin_unique	1981	1982	"""skip this entire phase** and continue with the rest of Phase 0 unchanged"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4): fast path is gated off when head_override is set (fix-loop reuse)"""
"""lib/test/run.sh"""	"""347(AC4/producer): the marker's position is fixed to the agent-count suffix (anchorable)"""	assert_pin_unique	1994	1995	"""immediately after that line's `(raised by N/M agents)` agent-count suffix"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""skills/review/phases/phase-4-verdict.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/producer): the marker's position is fixed to the agent-count suffix (anchorable)"""
"""lib/test/run.sh"""	"""347(AC4/producer): the marker never lands inside the finding's free-prose description"""	assert_pin_unique	1996	1997	"""never inside the finding's free-prose `description`"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""skills/review/phases/phase-4-verdict.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/producer): the marker never lands inside the finding's free-prose description"""
"""lib/test/run.sh"""	"""347(AC4/consumer): the marker is matched by producer position, not a bare substring"""	assert_pin_unique	1998	1999	"""Match the marker by its producer position, never as a bare substring"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/consumer): the marker is matched by producer position, not a bare substring"""
"""lib/test/run.sh"""	"""347(AC4/consumer): a marker-shaped string in description prose is NOT a marker"""	assert_pin_unique	2000	2001	"""belongs to the finding's free-prose `description` and is **not** a marker"""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC4/consumer): a marker-shaped string in description prose is NOT a marker"""
"""lib/test/run.sh"""	"""347(AC1): precondition 1 paginates the reviews read (no oldest-page truncation)"""	assert_pin_unique	2010	2011	"""gh api --paginate \""repos/{owner}/{repo}/pulls/$PR_NUMBER/reviews?per_page=100\"""""	"""/__pin_corpus_runtime__/ST_REV"""	false	"[""lib/test/run.sh"",""skills/review/phases/phase-0-3-6-blocker-recheck.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review BR: blocker-recheck producer/consumer boundary: 347(AC1): precondition 1 paginates the reviews read (no oldest-page truncation)"""
"""lib/test/run.sh"""	"""#379(AC3): receiving-code-review requires a mutation check before completion"""	assert_pin_unique	2034	2035	"""mutation-check every new test before completion is claimed"""	"""skills/receiving-code-review/SKILL.md"""	false	"["".prflow/logs/residual-required-copy-retirement-manifest.tsv"",""lib/test/modules/review-and-fix-contract.sh"",""lib/test/run.sh"",""skills/receiving-code-review/SKILL.md""]"	1	0	0	null	0	required-copy	boundary	"""Retain completion-evidence boundary: #379(AC3): receiving-code-review requires a mutation check before completion defines evidence required before a completion claim."""
"""lib/test/run.sh"""	"""#550: Verification Gate carries the completion-evidence check (quote verbatim)"""	assert_pin_unique	2053	2054	"""quote its single verdict line verbatim"""	"""skills/receiving-code-review/SKILL.md"""	false	"["".prflow/logs/residual-required-copy-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/receiving-code-review/SKILL.md""]"	1	0	0	null	0	required-copy	boundary	"""Retain completion-evidence boundary: #550: Verification Gate carries the completion-evidence check (quote verbatim) defines evidence required before a completion claim."""
"""lib/test/run.sh"""	"""#550: completion claim is phrased complete only on a quoted pass"""	assert_pin_unique	2055	2056	"""Phrase the claim \""complete\"" only when the quoted line carries `pass`"""	"""skills/receiving-code-review/SKILL.md"""	false	"[""lib/test/run.sh"",""skills/receiving-code-review/SKILL.md""]"	1	0	0	null	0	required-copy	boundary	"""Retain completion-evidence boundary: #550: completion claim is phrased complete only on a quoted pass defines evidence required before a completion claim."""
"""lib/test/run.sh"""	"""#550: absent verdict line takes the degraded: unvalidated arm"""	assert_pin_unique	2058	2059	"""phrase the claim `degraded: unvalidated (<reason>)`"""	"""skills/receiving-code-review/SKILL.md"""	false	"["".prflow/logs/residual-required-copy-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/receiving-code-review/SKILL.md""]"	1	0	0	null	0	required-copy	boundary	"""Retain operational boundary: #550: absent verdict line takes the degraded: unvalidated arm protects the named executable or safety condition, not prose presentation."""
"""lib/test/run.sh"""	"""#550: no-quoted-line is an undischarged gate a later pass re-checks"""	assert_pin_unique	2060	2061	"""A completion claim that carries **no** quoted verdict line is an undischarged gate"""	"""skills/receiving-code-review/SKILL.md"""	false	"["".prflow/logs/residual-required-copy-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/receiving-code-review/SKILL.md""]"	1	0	0	null	0	required-copy	boundary	"""Retain operational boundary: #550: no-quoted-line is an undischarged gate a later pass re-checks protects the named executable or safety condition, not prose presentation."""
"""lib/test/run.sh"""	"""#550: gate records the suite run through the durable verification handle"""	assert_pin_unique	2063	2064	"""Record this suite run through the durable verification handle bundled with the review tooling"""	"""skills/receiving-code-review/SKILL.md"""	false	"["".prflow/logs/residual-required-copy-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/receiving-code-review/SKILL.md""]"	1	0	0	null	0	required-copy	boundary	"""Retain operational boundary: #550: gate records the suite run through the durable verification handle protects the named executable or safety condition, not prose presentation."""
"""lib/test/run.sh"""	"""#550: Loop Exit carries a non-pass token into the reported verdict line"""	assert_pin_unique	2072	2073	"""to the reported final verdict line (`<verdict> — completion evidence: <token>`)"""	"""skills/review-and-fix/references/loop-exit.md"""	false	"[""lib/test/run.sh"",""skills/review-and-fix/references/loop-exit.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review-and-fix VERDICT_SCHEMA: Defines the verdict-line evidence token shape."""
"""lib/test/run.sh"""	"""#550: Loop Exit treats a no-verdict-line invocation as the degraded arm"""	assert_pin_unique	2074	2075	"""report `degraded: unvalidated (<reason>)`, never read absent output as `pass`"""	"""skills/review-and-fix/references/loop-exit.md"""	false	"[""lib/test/run.sh"",""skills/review-and-fix/references/loop-exit.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review-and-fix FAIL_CLOSED: Prevents absent validator output from reading as pass."""
"""lib/test/run.sh"""	"""#550: verification_evidence caveat names the completion-evidence check as consumer"""	assert_pin_unique	2077	2078	"""read at **Loop Exit** by the completion-evidence check (`scripts/check-completion-evidence.py`)"""	"""skills/review-and-fix/references/fixing.md"""	false	"[""lib/test/run.sh"",""skills/review-and-fix/references/fixing.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review-and-fix PRODUCER_CONSUMER: Names the completion-evidence consumer of persisted evidence."""
"""lib/test/run.sh"""	"""#550: implement Phase 3 wrapper names the plugin-qualified receiving-code-review"""	assert_pin_unique	2080	2081	"""`prflow:receiving-code-review`"""	"""skills/implement/phases/phase-3-fix-loop.md"""	false	"[""docs/internal/DEVFLOW_SYSTEM_OVERVIEW.md"",""lib/test/run.sh"",""skills/implement/phases/phase-3-fix-loop.md"",""skills/review-and-fix/SKILL.md"",""skills/review-and-fix/references/fix-delta-gate.md"",""skills/review-and-fix/references/fixing.md"",""skills/review-and-fix/references/loop-exit.md""]"	6	0	0	null	0	prose-multi-copy	boundary	"""Retain routing/state-transition contract: #550: implement Phase 3 wrapper names the plugin-qualified receiving-code-review."""
"""lib/test/run.sh"""	"""#379(AC7): implement extension carries the interpreter-faithful probe rule"""	assert_pin_unique	2083	2084	"""prefer mutation evidence over a hand probe when the two disagree"""	""".prflow/prompt-extensions/implement.md"""	false	"["".prflow/logs/residual-prose-retirement-manifest.tsv"","".prflow/prompt-extensions/implement.md"",""lib/test/run.sh""]"	1	0	0	null	0	prose-sole-copy	boundary	"""Retain operative cross-surface contract: #379(AC7): implement extension carries the interpreter-faithful probe rule."""
"""lib/test/run.sh"""	"""mutation-check: review-and-fix rule covers any added or edited test guard in the diff"""	assert_pin_unique	2133	2134	"""any added or edited test guard in the diff"""	"""/__pin_corpus_runtime__/MAXI_SKILL"""	false	"["".prflow/logs/red-on-removal-retirement-manifest.tsv"","".prflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-sweeps-contract.md"",""skills/review-and-fix/references/fixing.md""]"	2	0	0	"""park-calibration"""	0	prose-multi-copy	boundary	"""Defines the mutation-check trigger set across review and test phases."""
